,t (s),Torsion 2nd derivative (deg/s^2)
1707,0.34146829365873177,-2447.8712911658968
1708,0.3416683336667333,-2369.8900719948806
1709,0.34186837367473494,-2287.5236789657897
1710,0.34206841368273655,-2201.8109717254883
1711,0.34226845369073816,-2112.6293308776176
1712,0.3424684936987398,-2019.496623121039
1713,0.34266853370674133,-1923.196936752248
1714,0.34286857371474294,-1823.6662380084704
1715,0.34306861372274455,-1721.1715342493328
1716,0.34326865373074616,-1616.0231084279003
1717,0.3434686937387478,-1508.4873578681959
1718,0.34366873374674933,-1398.0971721312158
1719,0.34386877375475094,-1285.866231535946
1720,0.34406881376275256,-1171.2506380676775
1721,0.34426885377075417,-1054.9575376184594
1722,0.3444688937787557,-937.1149343275894
1723,0.34466893378675734,-817.8009465615179
1724,0.34486897379475895,-697.0719789172649
1725,0.34506901380276056,-575.3835318830022
1726,0.34526905381076217,-452.885164115639
1727,0.34546909381876373,-329.7109639270257
1728,0.34566913382676534,-207.08299516836846
1729,0.34586917383476695,-84.35342247296553
1730,0.34606921384276856,38.57463986151289
1731,0.3462692538507702,161.23191141725053
1732,0.34646929385877173,283.37811525499706
1733,0.34666933386677334,405.2972383314521
1734,0.34686937387477496,526.3535307906674
1735,0.34706941388277657,646.4239373851811
1736,0.3472694538907782,765.2785135012297
1737,0.34746949389877974,882.5406114937794
1738,0.34766953390678135,998.3966974316719
1739,0.34786957391478296,1112.6015810326028
1740,0.34806961392278457,1224.3785403683771
1741,0.3482696539307862,1334.3308772212818
1742,0.34846969393878774,1441.5945370665265
1743,0.34866973394678935,1546.6937943802632
1744,0.34886977395479096,1648.5525254784418
1745,0.3490698139627926,1748.0627356333748
1746,0.3492698539707942,1845.068599680322
1747,0.34946989397879574,1938.1298490442628
1748,0.34966993398679735,2028.6139946611816
1749,0.34986997399479897,2114.802759046202
1750,0.3500700140028006,2198.035601028159
1751,0.35027005401080213,2277.96101058187
1752,0.35047009401880375,2354.1242558386652
1753,0.35067013402680536,2425.8605457823955
1754,0.35087017403480697,2493.972900311663
1755,0.3510702140428086,2557.80649085935
1756,0.35127025405081014,2617.977964463432
1757,0.35147029405881175,2673.9457666378908
1758,0.35167033406681336,2725.2898229025795
1759,0.351870374074815,2772.450159136374
1760,0.3520704140828166,2814.7544164415604
1761,0.35227045409081814,2835.774578604895
1762,0.35247049409881975,2868.3642260340685
1763,0.35267053410682137,2898.4041573301074
1764,0.352870574114823,2921.990655404865
1765,0.3530706141228246,2940.59248097259
1766,0.35327065413082614,2954.872156149434
1767,0.35347069413882776,2963.7113397945777
1768,0.35367073414682937,2967.852226995628
1769,0.353870774154831,2967.757774796337
1770,0.3540708141628326,2962.3110087104415
1771,0.35427085417083415,2952.1092222645325
1772,0.35447089417883576,2937.0445501573868
1773,0.35467093418683737,2917.528162464076
1774,0.354870974194839,2893.102174201794
1775,0.3550710142028406,2864.010041439986
1776,0.35527105421084215,2830.2338471103985
1777,0.35547109421884376,2792.128027501922
1778,0.3556711342268454,2749.617013494561
1779,0.355871174234847,2702.4106011052486
1780,0.35607121424284854,2668.1237397172285
1781,0.35627125425085016,2612.2203927685555
1782,0.35647129425885177,2550.004016281162
1783,0.3566713342668534,2485.9456068656973
1784,0.356871374274855,2417.86355004244
1785,0.35707141428285655,2346.1731569360704
1786,0.35727145429085816,2270.2475785472902
1787,0.35747149429885977,2191.2311598286888
1788,0.3576715343068614,2108.9790225117436
1789,0.357871574314863,2023.9506521926
1790,0.35807161432286455,1935.7496247782904
1791,0.35827165433086616,1844.5291821975238
1792,0.3584716943388678,1750.7786146617439
1793,0.3586717343468694,1654.2727441098186
1794,0.358871774354871,1555.8228578363717
1795,0.35907181436287255,1454.820101332928
1796,0.35927185437087417,1351.6274117973196
1797,0.3594718943788758,1246.4588877665994
1798,0.3596719343868774,1139.7526427261475
1799,0.359871974394879,1030.9935387359405
1800,0.36007201440288056,920.781463745258
1801,0.36027205441088217,809.5425085573356
1802,0.3604720944188838,697.0482652192893
1803,0.3606721344268854,582.9934535892381
1804,0.360872174434887,468.6887630382453
1805,0.36107221444288856,353.7750011834194
1806,0.3612722544508902,238.11989637482299
1807,0.3614722944588918,121.9153604893924
1808,0.3616723344668934,6.115564469836959
1809,0.36187237447489495,-109.5709110334125
1810,0.36207241448289657,-224.8013708858646
1811,0.3622724544908982,-339.59389329008644
1812,0.3624724944988998,-454.04284190845186
1813,0.3626725345069014,-567.3224812796456
1814,0.36287257451490296,-680.1722007149389
1815,0.36307261452290457,-792.4120629612124
1816,0.3632726545309062,-902.8143386175475
1817,0.3634726945389078,-1012.1905267391546
1818,0.3636727345469094,-1119.4294195406308
1819,0.36387277455491096,-1224.8386195364249
1820,0.3640728145629126,-1327.6674759174332
1821,0.3642728545709142,-1429.341178759223
1822,0.3644728945789158,-1527.8659249093196
1823,0.3646729345869174,-1624.2069890220262
1824,0.36487297459491896,-1717.3348815054565
1825,0.3650730146029206,-1807.9512837778877
1826,0.3652730546109222,-1895.3188305497563
1827,0.3654730946189238,-1979.8143704920253
1828,0.3656731346269254,-2060.7649318549484
1829,0.36587317463492697,-2138.693301580666
1830,0.3660732146429286,-2212.1377879825727
1831,0.3662732546509302,-2282.155913513327
1832,0.3664732946589318,-2348.6672375004914
1833,0.3666733346669334,-2411.5160700557144
1834,0.36687337467493497,-2469.8135994612703
1835,0.3670734146829366,-2524.64282485626
1836,0.3672734546909382,-2575.317097364883
1837,0.3674734946989398,-2621.9236554151985
1838,0.36767353470694136,-2663.8345379083944
1839,0.367873574714943,-2701.847885489916
1840,0.3680736147229446,-2735.91592674595
1841,0.3682736547309462,-2764.8991917066446
1842,0.3684736947389478,-2790.082299774459
1843,0.36867373474694937,-2810.133621729145
1844,0.368873774754951,-2826.376279390918
1845,0.3690738147629526,-2837.9066327444084
1846,0.3692738547709542,-2844.6237129827077
1847,0.3694738947789558,-2847.3059271441944
1848,0.36967393478695737,-2844.8287757069374
1849,0.369873974794959,-2837.9563503067793
1850,0.3700740148029606,-2826.907942926456
1851,0.3702740548109622,-2811.1747156327933
1852,0.3704740948189638,-2790.8641073023264
1853,0.3706741348269654,-2766.1821679684044
1854,0.370874174834967,-2737.043527662556
1855,0.3710742148429686,-2703.690910178409
1856,0.3712742548509702,-2665.7526939359404
1857,0.3714742948589718,-2623.957943608429
1858,0.3716743348669734,-2577.790295665952
1859,0.371874374874975,-2527.529689412415
1860,0.3720744148829766,-2473.0176723109766
1861,0.3722744548909782,-2414.864373296867
1862,0.3724744948989798,-2352.8536909138957
1863,0.3726745349069814,-2286.9913856058247
1864,0.372874574914983,-2217.3380479523616
1865,0.3730746149229846,-2144.3623243775114
1866,0.3732746549309862,-2067.8703133907898
1867,0.3734746949389878,-1988.1360056937338
1868,0.3736747349469894,-1905.257731367225
1869,0.373874774954991,-1819.301229822885
1870,0.3740748149629926,-1730.2727872383043
1871,0.3742748549709942,-1638.4936168457866
1872,0.3744748949789958,-1543.231902962569
1873,0.3746749349869974,-1446.3161145363622
1874,0.374874974994999,-1346.8060354177435
1875,0.3750750150030006,-1245.1252148559279
1876,0.3752750550110022,-1141.4879541777902
1877,0.3754750950190038,-1035.828947457059
1878,0.3756751350270054,-928.8758823934526
1879,0.375875175035007,-820.3369591600617
1880,0.3760752150430086,-710.3130959626202
1881,0.3762752550510102,-599.613222831309
1882,0.3764752950590118,-487.67146346759034
1883,0.3766753350670134,-375.5053399643376
1884,0.376875375075015,-262.42092839949646
1885,0.3770754150830166,-149.1588878732667
1886,0.37727545509101823,-35.826202579511644
1887,0.3774754950990198,77.35732102917729
1888,0.3776755351070214,189.50725621633975
1889,0.377875575115023,301.5100581387366
1890,0.3780756151230246,412.64637445314605
1891,0.37827565513102623,522.8015537978896
1892,0.3784756951390278,632.3353691950069
1893,0.3786757351470294,740.4011961414928
1894,0.378875775155031,847.5716758002991
1895,0.3790758151630326,953.0671081758481
1896,0.3792758551710342,1056.5998911417737
1897,0.3794758951790358,1158.5381186673899
1898,0.3796759351870374,1258.6465093886143
1899,0.379875975195039,1356.6304471985522
1900,0.38007601520304063,1451.5542274060801
1901,0.3802760552110422,1544.030237834052
1902,0.3804760952190438,1634.3659489650718
1903,0.3806761352270454,1721.2188418268843
1904,0.380876175235047,1805.7016479003855
1905,0.38107621524304863,1886.8362957928775
1906,0.3812762552510502,1965.2847772152245
1907,0.3814762952590518,2039.9656493482576
1908,0.3816763352670534,2111.3660843596717
1909,0.381876375275055,2179.301944600484
1910,0.38207641528305664,2243.224764995773
1911,0.3822764552910582,2303.95890226568
1912,0.3824764952990598,2360.706947631116
1913,0.3826765353070614,2413.768702989494
1914,0.38287657531506303,2463.0381929238397
1915,0.38307661532306464,2508.2512867025825
1916,0.3832766553310662,2548.7305608970514
1917,0.3834766953390678,2585.6794248007186
1918,0.3836767353470694,2617.979087428705
1919,0.38387677535507103,2646.5290217444167
1920,0.3840768153630726,2670.8951332996326
1921,0.3842768553710742,2690.730933724514
1922,0.3844768953790758,2705.9285622279826
1923,0.3846769353870774,2716.6575542774117
1924,0.38487697539507904,2723.239351897206
1925,0.3850770154030806,2725.405544025476
1926,0.3852770554110822,2723.1191768023705
1927,0.3854770954190838,2716.3268367400988
1928,0.3856771354270854,2704.9880455855127
1929,0.38587717543508704,2689.5275116150715
1930,0.3860772154430886,2669.106878106904
1931,0.3862772554510902,2644.8379470550058
1932,0.3864772954590918,2616.7231089367597
1933,0.38667733546709343,2583.7451368144766
1934,0.38687737547509504,2546.704677810155
1935,0.3870774154830966,2505.486669371139
1936,0.3872774554910982,2460.5921206741696
1937,0.3874774954990998,2412.0824774638854
1938,0.38767753550710143,2359.1827397370434
1939,0.38787757551510305,2303.2097548619026
1940,0.3880776155231046,2243.529750720944
1941,0.3882776555311062,2180.644155764929
1942,0.3884776955391078,2113.9210482142253
1943,0.38867773554710944,2044.1346727570474
1944,0.38887777555511105,1971.2904448222278
1945,0.3890778155631126,1895.764259639497
1946,0.3892778555711142,1817.1547096850438
1947,0.38947789557911583,1735.576314891966
1948,0.38967793558711744,1651.7879125713773
1949,0.389877975595119,1565.132364794887
1950,0.3900780156031206,1476.523445366565
1951,0.3902780556111222,1385.6790105461916
1952,0.39047809561912383,1292.3046636102924
1953,0.39067813562712544,1197.459971953719
1954,0.390878175635127,1100.5168967812715
1955,0.3910782156431286,1002.2873833048836
1956,0.3912782556511302,902.0550381309587
1957,0.39147829565913184,800.8619005395765
1958,0.39167833566713345,698.0625190054311
1959,0.391878375675135,594.8637914607444
1960,0.3920784156831366,490.8975695623106
1961,0.39227845569113823,385.59914458322305
1962,0.39247849569913984,280.06344003235927
1963,0.39267853570714145,174.31805685454833
1964,0.392878575715143,68.39011597284939
1965,0.3930786157231446,-37.55981866191107
1966,0.39327865573114623,-143.1113969629959
1967,0.39347869573914784,-248.41230017901333
1968,0.39367873574714946,-353.38128129568497
1969,0.393878775755151,-457.48727651930636
1970,0.3940788157631526,-561.3086708817265
1971,0.39427885577115424,-664.5744153563962
1972,0.39447889577915585,-766.1956301573747
1973,0.39467893578715746,-866.5056176663609
1974,0.394878975795159,-965.6965967813544
1975,0.3950790158031606,-1062.9748341039372
1976,0.39527905581116224,-1158.2135634681167
1977,0.39547909581916385,-1252.0769408274298
1978,0.3956791358271654,-1343.3914043590923
1979,0.395879175835167,-1432.6722565294278
1980,0.39607921584316863,-1519.4405894431013
1981,0.39627925585117024,-1603.897188985042
1982,0.39647929585917185,-1685.178514267869
1983,0.3966793358671734,-1764.0869323686995
1984,0.396879375875175,-1839.8727382487793
1985,0.39707941588317663,-1912.4858177474075
1986,0.39727945589117825,-1982.1747905222005
1987,0.39747949589917986,-2048.1398276191458
1988,0.3976795359071814,-2111.1291475660382
1989,0.397879575915183,-2170.270052780312
1990,0.39807961592318464,-2225.8925794186903
1991,0.39827965593118625,-2278.0563800234627
1992,0.39847969593918786,-2326.330201338801
1993,0.3986797359471894,-2371.014247612618
1994,0.39887977595519103,-2411.6412797652497
1995,0.39907981596319264,-2448.8174907446546
1996,0.39927985597119425,-2481.755843424322
1997,0.39947989597919586,-2510.75811596184
1998,0.3996799359871974,-2535.796417390269
1999,0.39987997599519903,-2556.715567722017
2000,0.40008001600320064,-2573.530163595796
2001,0.40028005601120226,-2586.4772306156196
2002,0.40048009601920387,-2594.948574570055
2003,0.4006801360272054,-2599.520068643521
2004,0.40088017603520704,-2599.662638701686
2005,0.40108021604320865,-2596.1356890637257
2006,0.40128025605121026,-2587.9302351676997
2007,0.4014802960592118,-2576.0859985911134
2008,0.40168033606721343,-2559.5183253509917
2009,0.40188037607521504,-2539.40044298373
2010,0.40208041608321665,-2515.0668037468954
2011,0.40228045609121826,-2486.711583009607
2012,0.4024804960992198,-2454.5164520332896
2013,0.40268053610722143,-2418.2982823566317
2014,0.40288057611522304,-2378.257515883973
2015,0.40308061612322466,-2334.283892070798
2016,0.40328065613122627,-2286.9920328384
2017,0.4034806961392278,-2235.601994691136
2018,0.40368073614722944,-2180.755846666729
2019,0.40388077615523105,-2122.5991087538873
2020,0.40408081616323266,-2060.9740547698534
2021,0.40428085617123427,-1995.906081743018
2022,0.4044808961792358,-1928.03499349076
2023,0.40468093618723744,-1856.9182465272072
2024,0.40488097619523905,-1782.5760444197965
2025,0.40508101620324066,-1705.5905178858252
2026,0.4052810562112423,-1626.3494017757841
2027,0.40548109621924383,-1543.255237422233
2028,0.40568113622724544,-1458.1892578460847
2029,0.40588117623524705,-1370.4008569225468
2030,0.40608121624324867,-1281.023550021848
2031,0.4062812562512503,-1189.4100476651042
2032,0.40648129625925183,-1095.6810846081378
2033,0.40668133626725345,-999.6306265237048
2034,0.40688137627525506,-902.7979591587333
2035,0.40708141628325667,-804.7452029504099
2036,0.4072814562912582,-704.9400795182373
2037,0.40748149629925984,-604.1617235589193
2038,0.40768153630726145,-502.7875278009133
2039,0.40788157631526306,-400.44967857762583
2040,0.4080816163232647,-297.76927429288276
2041,0.40828165633126623,-194.37965538866877
2042,0.40848169633926784,-91.10425336808485
2043,0.40868173634726945,12.536498597711407
2044,0.40888177635527106,115.77972592968088
2045,0.4090818163632727,218.26439330394882
2046,0.40928185637127423,320.00184256182723
2047,0.40948189637927584,420.9717420917139
2048,0.40968193638727746,521.2665675867701
2049,0.40988197639527907,620.4948233958779
2050,0.4100820164032807,718.9873352800299
2051,0.41028205641128224,815.9982766180746
2052,0.41048209641928385,911.2863056921212
